User ID;Name;Username;Bio;Location;Profile URL;Profile Image URL;Tweet Count;Follower Count;Following Count;Favorites Count;Media Count;Can DM;Created At;Verified;Blue Verified;Default Profile;Default Profile Image;Protected
1,83063E+18;Adiyat;bukanbarulo;;;https://x.com/bukanbarulo;https://pbs.twimg.com/profile_images/1830625429344198656/uIKvouHe_normal.png;0;0;4;0;0;No;Mon Sep 02 15:14:48 +0000 2024;No;No;Yes;No;No
1,83063E+18;Bang Ray;BangRay717448;;;https://x.com/BangRay717448;https://pbs.twimg.com/profile_images/1830627518220779520/guzXsViA_normal.jpg;0;0;27;0;0;No;Mon Sep 02 15:17:25 +0000 2024;No;No;Yes;No;No
1,8304E+18;Belkis Perdomo Carrasco;CarrascoPe46744;;;https://x.com/CarrascoPe46744;https://pbs.twimg.com/profile_images/1830398710120886272/ofkjMBK6_normal.png;0;0;113;1;0;No;Mon Sep 02 00:13:54 +0000 2024;No;No;Yes;No;No
1,83063E+18;Ahsanie Nadia25;AhsanieNadia;;;https://x.com/AhsanieNadia;https://pbs.twimg.com/profile_images/1830626236781191168/kmCZuxmV_normal.jpg;0;0;4;0;0;No;Mon Sep 02 15:15:56 +0000 2024;No;No;Yes;No;No
1,66214E+18;david yanda;yanda44200;;;https://x.com/yanda44200;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;2;12;30;183;1;No;Fri May 26 16:46:39 +0000 2023;No;No;Yes;Yes;No
1,83063E+18;KR;KR0503775550648;;;https://x.com/KR0503775550648;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;0;0;1;2;0;No;Mon Sep 02 15:15:45 +0000 2024;No;No;Yes;Yes;Yes
1,83063E+18;Tauhid;Tauhidbae62;;;https://x.com/Tauhidbae62;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;1;0;2;1;0;No;Mon Sep 02 15:15:31 +0000 2024;No;No;Yes;Yes;No
1,83062E+18;Bro Ammar;BroAmmarKlpi;;;https://x.com/BroAmmarKlpi;https://pbs.twimg.com/profile_images/1830625142835474432/Ip-op0g9_normal.jpg;0;1;14;0;0;No;Mon Sep 02 15:13:39 +0000 2024;No;No;Yes;No;No
1,83062E+18;Jadul Aleh;JadulA72787;;;https://x.com/JadulA72787;https://pbs.twimg.com/profile_images/1830616452153688064/2vS7D9mw_normal.png;0;11;140;0;0;Yes;Mon Sep 02 14:39:07 +0000 2024;No;No;Yes;No;No
1,83062E+18;alex niel;hwaduhhhh;;;https://x.com/hwaduhhhh;https://pbs.twimg.com/profile_images/1830624169664577537/RxqkT6Bb_normal.png;0;3;91;0;0;No;Mon Sep 02 15:09:47 +0000 2024;No;No;Yes;No;No
1,83028E+18;Karmini Kinanta,h;KinantaH81017;;;https://x.com/KinantaH81017;https://pbs.twimg.com/profile_images/1830284406046773248/4aEPs1Ag_normal.png;0;0;6;0;0;No;Sun Sep 01 16:39:41 +0000 2024;No;No;Yes;No;No
1,83062E+18;Imam Fadholi;imamfadholi9680;;;https://x.com/imamfadholi9680;https://pbs.twimg.com/profile_images/1830624137716641792/1L2UAAsY_normal.jpg;0;1;26;0;0;No;Mon Sep 02 15:09:40 +0000 2024;No;No;Yes;No;No
1035009996;Ihsan Hamidi;IhsanHamidi;;;https://x.com/IhsanHamidi;https://pbs.twimg.com/profile_images/540637112932913152/B3q3vY8f_normal.jpeg;25;10;85;2;2;No;Tue Dec 25 15:31:29 +0000 2012;No;No;Yes;No;No
400806303;Abdul Aziz;masazizid;;Kota Batu;https://x.com/masazizid;https://pbs.twimg.com/profile_images/1383292802008633345/our3bgn-_normal.jpg;5768;452;255;229;214;Yes;Sat Oct 29 16:11:07 +0000 2011;No;No;No;No;No
1,10658E+18;Manusia biasa;callmeozq;;;https://x.com/callmeozq;https://pbs.twimg.com/profile_images/1288811886150995969/1mnMA-41_normal.jpg;263;0;100;3740;1;No;Fri Mar 15 15:18:47 +0000 2019;No;No;Yes;No;Yes
1,83061E+18;avocadodelight;avocadodel91387;;;https://x.com/avocadodel91387;https://pbs.twimg.com/profile_images/1830606809419399169/S7dNXbFA_normal.jpg;0;1;8;4;0;No;Mon Sep 02 13:59:41 +0000 2024;No;No;Yes;No;No
8,03459E+17;G O R I;9orill4;Hanya akun seorang Om-Om yang senang berbagi  pesan, keributan dan kerusuhan.;;https://x.com/9orill4;https://pbs.twimg.com/profile_images/1827331327663677440/mJSnJOdT_normal.jpg;4935;86;927;3508;680;Yes;Tue Nov 29 04:42:29 +0000 2016;No;No;Yes;No;No
1,83062E+18;ica;icaaataraa;;;https://x.com/icaaataraa;https://pbs.twimg.com/profile_images/1830622914837700608/wsF8Ea7H_normal.jpg;0;0;26;2;0;No;Mon Sep 02 15:03:46 +0000 2024;No;No;Yes;No;No
1,83062E+18;Bix;Bix792587058789;;;https://x.com/Bix792587058789;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;0;1;40;0;0;No;Mon Sep 02 15:04:35 +0000 2024;No;No;Yes;Yes;No
1,83062E+18;Elenor;Elenoraaayy;;;https://x.com/Elenoraaayy;https://pbs.twimg.com/profile_images/1830622872177659904/T_nkzp13_normal.jpg;2;0;3;1;0;No;Mon Sep 02 15:04:14 +0000 2024;No;No;Yes;No;No
3298390946;nana✨️;jnmyeown;she/her • exo • rv • svt • volleyball;;https://x.com/jnmyeown;https://pbs.twimg.com/profile_images/1695823564891709440/L4-Yj-tJ_normal.jpg;25500;178;128;8433;4858;Yes;Mon Jul 27 18:45:43 +0000 2015;No;No;Yes;No;No
1,14702E+18;BlaBlaP;BlablaP2;Lifes goes on;;https://x.com/BlablaP2;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;18;0;57;30;0;No;Fri Jul 05 05:35:34 +0000 2019;No;No;Yes;Yes;Yes
1,83062E+18;Danial Piliang;DanialPili98490;;;https://x.com/DanialPili98490;https://pbs.twimg.com/profile_images/1830621627362811904/6aFadC1P_normal.png;0;0;9;1;0;No;Mon Sep 02 14:59:41 +0000 2024;No;No;Yes;No;No
8,78583E+17;いのうえ;KINGOFMUSI;;;https://x.com/KINGOFMUSI;https://pbs.twimg.com/profile_images/1320718807657148419/g_WcgrD9_normal.jpg;1153;49;17;526;132;No;Sat Jun 24 11:59:30 +0000 2017;No;No;Yes;No;No
1,83062E+18;No body knows;LALALI3902;;;https://x.com/LALALI3902;https://pbs.twimg.com/profile_images/1830615859582414848/2yvb3oOS_normal.png;0;0;2;3;0;No;Mon Sep 02 14:36:46 +0000 2024;No;No;Yes;No;Yes
7,5832E+17;bio;Nov-16;;;https://x.com/Novem2016;https://pbs.twimg.com/profile_images/1045716926704451584/cGy1DBhm_normal.jpg;63;6;57;204;0;No;Wed Jul 27 15:14:46 +0000 2016;No;No;Yes;No;Yes
1,83062E+18;Eko Herlambang;herlambang9999;;;https://x.com/herlambang9999;https://pbs.twimg.com/profile_images/1830620527444336640/LsKu4DU-_normal.png;0;0;6;0;0;No;Mon Sep 02 14:55:19 +0000 2024;No;No;Yes;No;No
1,83062E+18;Aldiputra Rabani;aldirabani89;;;https://x.com/aldirabani89;https://pbs.twimg.com/profile_images/1830617352662351872/3hp-ddeH_normal.png;0;3;32;0;0;No;Mon Sep 02 14:42:42 +0000 2024;No;No;Yes;No;No
1,83062E+18;abdul hapiz;HapizOk;;;https://x.com/HapizOk;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;0;0;13;0;0;No;Mon Sep 02 14:54:18 +0000 2024;No;No;Yes;Yes;No
1,78014E+18;My;SitiNur34399863;know me?;;https://x.com/SitiNur34399863;https://pbs.twimg.com/profile_images/1828015697437569024/L5g_Lkgk_normal.jpg;1;0;1;0;0;No;Tue Apr 16 07:31:37 +0000 2024;No;No;Yes;No;No
1,83062E+18;Joe;Joe89029592288;;;https://x.com/Joe89029592288;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;0;0;2;0;0;No;Mon Sep 02 14:54:30 +0000 2024;No;No;Yes;Yes;No
1,83062E+18;fauzan;fauzan1389203;;;https://x.com/fauzan1389203;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;0;1;86;0;0;No;Mon Sep 02 14:36:17 +0000 2024;No;No;Yes;Yes;No
1,83062E+18;azzam trevender;aerojocelyn;;;https://x.com/aerojocelyn;https://pbs.twimg.com/profile_images/1830619139310018560/MnNuhpxe_normal.jpg;0;0;3;7;0;No;Mon Sep 02 14:49:48 +0000 2024;No;No;Yes;No;No
152257412;Iwan RS;Iwan_Siallagan;;;https://x.com/Iwan_Siallagan;https://pbs.twimg.com/profile_images/969041147019517952/9GYu3omA_normal.jpg;442;397;4007;624;2;Yes;Sat Jun 05 14:02:17 +0000 2010;No;No;No;No;No
1,15727E+18;FansMU;dzakyabdulhanif;Nothing;;https://x.com/dzakyabdulhanif;https://pbs.twimg.com/profile_images/1830618035792855040/XrvvXuFY_normal.jpg;0;0;17;1;0;No;Fri Aug 02 12:37:15 +0000 2019;No;No;Yes;No;No
1,8261E+18;FSP BISS;BissFsp64128;;;https://x.com/BissFsp64128;https://pbs.twimg.com/profile_images/1826104828348743680/FcDUg-a6_normal.png;0;0;2;0;0;No;Wed Aug 21 03:51:32 +0000 2024;No;No;Yes;No;No
1,83062E+18;Zakiya Maulida;ZakiyaMaul87956;;;https://x.com/ZakiyaMaul87956;https://pbs.twimg.com/profile_images/1830617518740000768/5jph3pnQ_normal.png;0;0;3;0;0;No;Mon Sep 02 14:43:22 +0000 2024;No;No;Yes;No;No
1,83061E+18;justriz_;MasyitohNu13445;;DKI Jakarta, Indonesia;https://x.com/MasyitohNu13445;https://pbs.twimg.com/profile_images/1830616413574467584/pafEoJXX_normal.jpg;0;0;4;0;0;No;Mon Sep 02 14:31:35 +0000 2024;No;No;Yes;No;No
1,02968E+18;s;hisabilqis;#ForeverStandwithPalestine 🇵🇸🍉;Indonesia;https://x.com/hisabilqis;https://pbs.twimg.com/profile_images/1806345300984176640/s7T7OZ7M_normal.jpg;4364;15;291;8155;730;Yes;Wed Aug 15 10:33:14 +0000 2018;No;No;Yes;No;Yes
4013949165;@pachacutec;MarcosM07256350;100% AMLOVER ..mi corazón late al millón por la izquierda. tu me sigues yo te sigo,;#AMLOVERDECORAZON;https://x.com/MarcosM07256350;https://pbs.twimg.com/profile_images/1829533345056710656/e1FXxj_H_normal.jpg;55420;22419;24301;75335;3308;Yes;Thu Oct 22 03:06:00 +0000 2015;No;No;Yes;No;No
1,83062E+18;putrii;puuttyye;ig: putri.mrl08_;;https://x.com/puuttyye;https://pbs.twimg.com/profile_images/1830618930039455744/46DTXdmV_normal.jpg;0;0;1;1;0;Yes;Mon Sep 02 14:36:05 +0000 2024;No;No;Yes;No;No
1,83062E+18;beyond your expectation;blacklikeit;;;https://x.com/blacklikeit;https://pbs.twimg.com/profile_images/1830615744817852416/QummADjO_normal.png;0;0;52;19;0;No;Mon Sep 02 14:36:19 +0000 2024;No;No;Yes;No;Yes
1,83062E+18;Arfan Solo;ArfanSolo97869;;;https://x.com/ArfanSolo97869;https://pbs.twimg.com/profile_images/1830615920039075841/l9MnuXPH_normal.png;1;0;12;0;0;No;Mon Sep 02 14:37:00 +0000 2024;No;No;Yes;No;No
1,82596E+18;Robiatul Adawiyah;Robiatu45861675;;;https://x.com/Robiatu45861675;https://pbs.twimg.com/profile_images/1825957617661067264/HFuqXP1a_normal.jpg;0;0;2;0;0;No;Tue Aug 20 18:06:35 +0000 2024;No;No;Yes;No;No
1,76686E+18;buwono x;buwono_xx;;Balikpapan Selatan, Indonesia;https://x.com/buwono_xx;https://pbs.twimg.com/profile_images/1791158785895170049/PZhae5WG_normal.jpg;7;1;75;2;7;No;Sun Mar 10 19:07:34 +0000 2024;No;No;Yes;No;No
1,83061E+18;Rika Wahyuni;RikaWahyuniApil;;;https://x.com/RikaWahyuniApil;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;0;0;10;0;0;No;Mon Sep 02 14:33:19 +0000 2024;No;No;Yes;Yes;No
1,83062E+18;Korlas Level 6 Sdit NF;korlasik;;;https://x.com/korlasik;https://pbs.twimg.com/profile_images/1830615270500728832/WbJuTt79_normal.png;0;0;24;0;0;No;Mon Sep 02 14:34:25 +0000 2024;No;No;Yes;No;No
1,83061E+18;Aldians Ferry;faldians_15kza;;;https://x.com/faldians_15kza;https://pbs.twimg.com/profile_images/1830614841507405824/UkPXoo6k_normal.png;0;0;11;0;0;No;Mon Sep 02 14:32:43 +0000 2024;No;No;Yes;No;No
1,50642E+18;Achmad;muhlis_achmad;;;https://x.com/muhlis_achmad;https://pbs.twimg.com/profile_images/1517501026756046848/x4pghw-T_normal.jpg;14;0;63;2;4;No;Tue Mar 22 23:55:28 +0000 2022;No;No;Yes;No;Yes
1,82158E+18;Lucky Strike;lucky68463;;;https://x.com/lucky68463;https://pbs.twimg.com/profile_images/1821581556219256832/OeV06OVC_normal.png;0;0;2;33;0;No;Thu Aug 08 16:17:40 +0000 2024;No;No;Yes;No;No
2299811191;AntHoo;anthoo_mail;;;https://x.com/anthoo_mail;https://pbs.twimg.com/profile_images/676400053712392193/w8uWuTQ6_normal.jpg;1;4;211;601;0;No;Sun Jan 19 14:44:38 +0000 2014;No;No;Yes;No;Yes
181952307;MAS LELE;yakey01;Work;-7.825515,112.005258;https://x.com/yakey01;https://pbs.twimg.com/profile_images/1806966580955447296/6V0bTlla_normal.jpg;1209;144;1607;12097;84;No;Mon Aug 23 13:13:38 +0000 2010;No;No;Yes;No;No
1,83061E+18;ha+ن;asyhfia;;;https://x.com/asyhfia;https://pbs.twimg.com/profile_images/1830611766268542978/g9bm_eTQ_normal.jpg;2;0;12;7;1;No;Mon Sep 02 14:16:58 +0000 2024;No;No;Yes;No;No
1,83061E+18;Firman Syam;FirmanSyam62601;;;https://x.com/FirmanSyam62601;https://pbs.twimg.com/profile_images/1830612512490037248/TkavGy7g_normal.png;0;0;10;0;0;No;Mon Sep 02 14:23:28 +0000 2024;No;No;Yes;No;No
1,83061E+18;Velibor Sić;TigarGrizly;;;https://x.com/TigarGrizly;https://pbs.twimg.com/profile_images/1830610500360544256/NCJPI3w6_normal.png;2;3;52;0;0;Yes;Mon Sep 02 14:15:28 +0000 2024;No;No;Yes;No;No
1,83061E+18;Yusuf Mulyana;YusufMulya6265;;;https://x.com/YusufMulya6265;https://pbs.twimg.com/profile_images/1830612454461825024/mj2A2kA__normal.png;0;0;24;0;0;No;Mon Sep 02 14:23:14 +0000 2024;No;No;Yes;No;No
1,83061E+18;Dewi Rusli;DewiRusli113470;;;https://x.com/DewiRusli113470;https://pbs.twimg.com/profile_images/1830611712313278465/6ocmyEZM_normal.png;0;0;2;0;0;No;Mon Sep 02 14:20:17 +0000 2024;No;No;Yes;No;No
1,83061E+18;Emin21;Emin21931123;;;https://x.com/Emin21931123;https://pbs.twimg.com/profile_images/1830605431489597440/ebPVE9Sq_normal.jpg;87;0;15;13;0;No;Mon Sep 02 13:54:29 +0000 2024;No;No;Yes;No;No
1,82645E+18;Ida Aryani;RyaDhel0703;;;https://x.com/RyaDhel0703;https://pbs.twimg.com/profile_images/1826447058095742976/tdRu09Gd_normal.png;2;1;5;0;0;No;Thu Aug 22 02:31:26 +0000 2024;No;No;Yes;No;No
1,83061E+18;dls;umum97_;;;https://x.com/umum97_;https://pbs.twimg.com/profile_images/1830615386209071104/4zuO2f_7_normal.jpg;0;0;12;0;0;No;Mon Sep 02 14:19:29 +0000 2024;No;No;Yes;No;No
1,83061E+18;Firly_yas;FirlyYas81806;;;https://x.com/FirlyYas81806;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;0;0;5;9;0;No;Mon Sep 02 14:13:57 +0000 2024;No;No;Yes;Yes;No
1,77842E+18;Obuy Suherman;ObuySuherm26891;;;https://x.com/ObuySuherm26891;https://pbs.twimg.com/profile_images/1778417092926337024/dh3-UzHS_normal.jpg;0;0;7;0;0;No;Thu Apr 11 13:37:30 +0000 2024;No;No;Yes;No;No
383017082;oemanK™;oemankjogja;1Atap Digital|Bikin kaos 1 sadja bisa | Memotret dikala selo dan sumpek;jogja istimewa;https://x.com/oemankjogja;https://pbs.twimg.com/profile_images/3299139190/6038de4a1d4c7dd74de5261e42fe3092_normal.jpeg;1724;150;206;24;17;No;Sat Oct 01 03:33:11 +0000 2011;No;No;No;No;No
1,83061E+18;Tindar Yudhistira;Rsyiqa88;;;https://x.com/Rsyiqa88;https://pbs.twimg.com/profile_images/1830612241407737856/Ew5CWHpZ_normal.jpg;12;0;33;2;0;Yes;Mon Sep 02 14:16:18 +0000 2024;No;No;Yes;No;No
1,65829E+18;waqinaahhh;SitiWaqina98300;;;https://x.com/SitiWaqina98300;https://pbs.twimg.com/profile_images/1771831025112682496/0a9gdjgI_normal.jpg;0;0;13;2;0;No;Tue May 16 02:02:27 +0000 2023;No;No;Yes;No;No
1,40478E+18;Eka Bagus Riadi;EkaBagusRiadi1;Yang penting seru;;https://x.com/EkaBagusRiadi1;https://pbs.twimg.com/profile_images/1404782345312378884/mR4KoQEw_normal.jpg;14;8;121;12;0;No;Tue Jun 15 12:45:52 +0000 2021;No;No;Yes;No;No
1,83061E+18;Siti Fauziah;SitiFauziah27;;;https://x.com/SitiFauziah27;https://pbs.twimg.com/profile_images/1830609977381466113/8GIxiu-3_normal.jpg;0;0;11;0;0;No;Mon Sep 02 14:11:49 +0000 2024;No;No;Yes;No;No
1,83061E+18;Muhammad Nizar Soeharijanto;M_NSoeharijanto;Graphic Designer;Kota Kediri, Indonesia;https://x.com/M_NSoeharijanto;https://pbs.twimg.com/profile_images/1830609591354441728/t1Ri4DcS_normal.jpg;2;2;87;0;2;No;Mon Sep 02 14:11:51 +0000 2024;No;No;Yes;No;No
1,83061E+18;ardi dca;ArdiDca50855;;;https://x.com/ArdiDca50855;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;0;1;46;6;0;No;Mon Sep 02 14:12:36 +0000 2024;No;No;Yes;Yes;No
1,766E+18;ponyo totoro;PyTotoro;;Ghibli;https://x.com/PyTotoro;https://pbs.twimg.com/profile_images/1802966967722377216/urFXNGxd_normal.jpg;37;25;18;6;1;No;Fri Mar 08 06:58:07 +0000 2024;No;No;Yes;No;No
1,83061E+18;Irfan Ardiansyah;IrfanAr34592836;;;https://x.com/IrfanAr34592836;https://pbs.twimg.com/profile_images/1830609158548365313/wfmfLRIc_normal.png;1;0;16;0;1;No;Mon Sep 02 14:10:08 +0000 2024;No;No;Yes;No;No
1,83061E+18;Putra Alcantara;PutraAlcan91895;;;https://x.com/PutraAlcan91895;https://pbs.twimg.com/profile_images/1830609135018414080/NOLXpjD-_normal.png;0;0;4;0;0;No;Mon Sep 02 14:10:03 +0000 2024;No;No;Yes;No;No
1,70487E+18;Suhardi Suhaimi;SuhaimiSuh45260;;;https://x.com/SuhaimiSuh45260;https://pbs.twimg.com/profile_images/1704865424436031488/ESeMoCMJ_normal.png;0;0;4;2;0;No;Thu Sep 21 14:29:26 +0000 2023;No;No;Yes;No;No
389839565;Rizki Permana;daiichininsha;Someone who always try to be better everyday;South Jakarta, Indonesia;https://x.com/daiichininsha;https://pbs.twimg.com/profile_images/1765824619/Pantai_Waiwo__Raja_Ampat_22.Agung_Firmansyah_1024pxl_normal.jpg;614;27;279;2561;27;No;Thu Oct 13 02:21:01 +0000 2011;No;No;No;No;Yes
1,83061E+18;Ni'am Hasan;hasan238490;;;https://x.com/hasan238490;https://pbs.twimg.com/profile_images/1830608588789997568/K9zqYe-k_normal.png;0;0;1;0;0;No;Mon Sep 02 14:07:53 +0000 2024;No;No;Yes;No;No
1,83061E+18;memory🌻;matahari1805;;;https://x.com/matahari1805;https://pbs.twimg.com/profile_images/1830606630838222848/kBY0wdg7_normal.jpg;3;0;27;0;0;No;Mon Sep 02 13:59:20 +0000 2024;No;No;Yes;No;No
1,73098E+18;Saint Kosasih;SaintK24;;;https://x.com/SaintK24;https://pbs.twimg.com/profile_images/1730985121770319872/Y9hvmTPc_normal.jpg;0;1;23;1;0;No;Sat Dec 02 16:19:47 +0000 2023;No;No;Yes;No;No
1,83061E+18;Rizki Ramadhan;RizkiRa8454223;;;https://x.com/RizkiRa8454223;https://pbs.twimg.com/profile_images/1830607854140887040/6CsvylmQ_normal.png;0;1;94;21;0;Yes;Mon Sep 02 14:04:57 +0000 2024;No;No;Yes;No;No
1057729208;Irham Muhamad Rizki.;Irhammrizki;my tweets mostly about chelsea fc, one direction, one piece, animals, and sometimes politics.;egghead;https://x.com/Irhammrizki;https://pbs.twimg.com/profile_images/1771157435786702848/d0MSG7TB_normal.jpg;16344;372;411;66399;533;Yes;Thu Jan 03 13:02:14 +0000 2013;No;No;No;No;No
1,83061E+18;Idin alala;AlalaIdin51967;;;https://x.com/AlalaIdin51967;https://pbs.twimg.com/profile_images/1830607580605120512/LDYkjyRA_normal.png;0;0;1;0;0;No;Mon Sep 02 14:03:52 +0000 2024;No;No;Yes;No;No
1,46392E+18;Laras Putri;bicaraLPutri;;;https://x.com/bicaraLPutri;https://pbs.twimg.com/profile_images/1827921944299364352/mC9wtSlh_normal.jpg;2;4;28;12;0;No;Thu Nov 25 17:09:32 +0000 2021;No;No;Yes;No;No
1,83061E+18;rendi nur said;rendinursaid96;;;https://x.com/rendinursaid96;https://pbs.twimg.com/profile_images/1830605966687248384/PEpqnXPx_normal.jpg;0;0;4;0;0;No;Mon Sep 02 13:57:27 +0000 2024;No;No;Yes;No;No
1,69606E+18;Fir Daus;FirDaus15543;;;https://x.com/FirDaus15543;https://pbs.twimg.com/profile_images/1696064310366330880/8jH7pFHD_normal.png;0;0;14;1;0;Yes;Mon Aug 28 07:36:57 +0000 2023;No;No;Yes;No;Yes
1,53925E+18;Syamsu udin;setanhoki77;Seru;;https://x.com/setanhoki77;https://pbs.twimg.com/profile_images/1539247990875070472/_1YRKcnT_normal.png;3;1;25;17;0;No;Tue Jun 21 14:04:53 +0000 2022;No;No;Yes;No;No
1,8306E+18;Sipaling🐣;novearia21;Semoga selalu dijalan-Nya;;https://x.com/novearia21;https://pbs.twimg.com/profile_images/1830604264852586496/oROU1G6W_normal.jpg;1;1;8;12;0;No;Mon Sep 02 13:50:42 +0000 2024;No;No;Yes;No;Yes
1,8306E+18;syifa nurjannah;syifanurja30988;;;https://x.com/syifanurja30988;https://pbs.twimg.com/profile_images/1830604644206387200/KGqR3xEh_normal.png;0;0;4;0;0;No;Mon Sep 02 13:52:12 +0000 2024;No;No;Yes;No;No
1,8306E+18;Rizki Fahriansyah;RizkiFahri37971;;;https://x.com/RizkiFahri37971;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;0;0;2;0;0;No;Mon Sep 02 13:48:32 +0000 2024;No;No;Yes;Yes;No
1,14698E+18;Beritanesia.ID;beritanesiaid;Portal media online independen;DKI Jakarta, Indonesia;https://x.com/beritanesiaid;https://pbs.twimg.com/profile_images/1147022774516383745/_0wcOZDP_normal.png;222;7;4;15;0;No;Fri Jul 05 02:56:05 +0000 2019;No;No;Yes;No;No
1,8306E+18;said rachmatna;RachmatnaSaid;;;https://x.com/RachmatnaSaid;https://pbs.twimg.com/profile_images/1830603354923520000/L_3M7SD__normal.jpg;0;0;33;0;0;No;Mon Sep 02 13:47:05 +0000 2024;No;No;Yes;No;No
260596026;Rinda A. Septiani;septianirindaa;| simple | wildest imagination | Disney girl | insta @rindaas1213 |;Indonesia;https://x.com/septianirindaa;https://pbs.twimg.com/profile_images/816569243286138880/RP29MR-L_normal.jpg;1968;162;1041;1852;133;No;Fri Mar 04 05:27:06 +0000 2011;No;No;No;No;No
1,4486E+18;ಠಿ⁠_⁠ಠ;user010000010;modal konsisten dan doa;;https://x.com/user010000010;https://pbs.twimg.com/profile_images/1827940984682082304/5kR5fne8_normal.jpg;22229;124;203;17147;207;Yes;Thu Oct 14 10:53:59 +0000 2021;No;No;Yes;No;No
77979216;Pecel Lele topping Boba;radadadah;i just retweet good fanarts here, dont mind me || currently into Touken Ranbu, AK and Genshin || 20+;ih kepo;https://x.com/radadadah;https://pbs.twimg.com/profile_images/1062714209387986944/ZEHWAon7_normal.jpg;11742;102;1477;137985;59;No;Mon Sep 28 10:24:18 +0000 2009;No;No;No;No;No
1,8306E+18;FMR JAKTIM;FmrJaktim;;;https://x.com/FmrJaktim;https://pbs.twimg.com/profile_images/1830602532231778304/EygsizKX_normal.png;0;0;5;0;0;No;Mon Sep 02 13:43:49 +0000 2024;No;No;Yes;No;No
1,8306E+18;Hayati180222;hayati180222;;;https://x.com/hayati180222;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;1;1;11;17;0;No;Mon Sep 02 13:41:21 +0000 2024;No;No;Yes;Yes;No
1,8306E+18;Murtado Al Ariv;MurtadoAlAriv;;;https://x.com/MurtadoAlAriv;https://pbs.twimg.com/profile_images/1830601457223282688/ufM0R4gn_normal.png;0;0;11;0;0;Yes;Mon Sep 02 13:39:32 +0000 2024;No;No;Yes;No;No
1,32296E+18;L;LifviaLiann;remember to give importance to yourself too 🌷;Saturn 🪐;https://x.com/LifviaLiann;https://pbs.twimg.com/profile_images/1658106357780717569/1R1DLhJl_normal.jpg;12566;1455;201;12604;334;Yes;Sun Nov 01 17:46:03 +0000 2020;No;No;Yes;No;Yes
1,72641E+18;Saeful Deri;_darksystem;Musuh masyarakat;;https://x.com/_darksystem;https://pbs.twimg.com/profile_images/1826617010869981184/7nltsNOz_normal.jpg;0;0;5;3;0;No;Mon Nov 20 01:15:04 +0000 2023;No;No;Yes;No;No
1,38372E+18;ً;blueansf;#KAI: i'm the king of lovely;;https://x.com/blueansf;https://pbs.twimg.com/profile_images/1472209145432449027/kYybISdT_normal.jpg;186;1;31;696;57;Yes;Sun Apr 18 10:05:28 +0000 2021;No;No;Yes;No;No
1,8306E+18;Simply Nazmi;simplynazmi;;;https://x.com/simplynazmi;https://pbs.twimg.com/profile_images/1830601392274472961/oqpMfKn__normal.png;4;0;13;14;0;No;Mon Sep 02 13:39:17 +0000 2024;No;No;Yes;No;No
1,8306E+18;SaVana;SaVana921851161;;;https://x.com/SaVana921851161;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;0;0;5;0;0;No;Mon Sep 02 13:34:55 +0000 2024;No;No;Yes;Yes;No
1,8306E+18;tukang kunci;kuncicomm;;;https://x.com/kuncicomm;https://pbs.twimg.com/profile_images/1830601000941649920/HWMaqhSx_normal.jpg;0;1;38;0;0;No;Mon Sep 02 13:37:19 +0000 2024;No;No;Yes;No;No
1,83037E+18;Rikardo Tata;tata_rikardo;;Indonesia;https://x.com/tata_rikardo;https://pbs.twimg.com/profile_images/1830603510527979520/-Txul4Mm_normal.jpg;0;1;108;0;0;No;Sun Sep 01 22:18:21 +0000 2024;No;No;Yes;No;No
