"User ID","Name","Username","Bio","Location","Profile URL","Profile Image URL","Tweet Count","Follower Count","Following Count","Favorites Count","Media Count","Can DM","Created At","Verified","Blue Verified","Default Profile","Default Profile Image","Protected"
"1577088630006288384","Atase Pendidikan & Kebudayaan KBRI Singapura","Atdikbud_SGP","Akun Resmi Atase Pendidikan & Kebudayaan Kedutaan Besar Republik Indonesia di Singapura | @kbrisingapura","Singapura","https://x.com/Atdikbud_SGP","https://pbs.twimg.com/profile_images/1577088903936299008/o54QuNaq_normal.jpg","2","11","37","0","1","No","Tue Oct 04 00:10:51 +0000 2022","No","No","Yes","No","No"
"1015094157159776256","manda","sweetczen","","","https://x.com/sweetczen","https://pbs.twimg.com/profile_images/1449933049857134599/GY4aSs04_normal.jpg","2053","671","945","2792","182","Yes","Fri Jul 06 04:44:41 +0000 2018","No","No","Yes","No","No"
"1573666907978616832","SLBN Perbatasan","slbnperbatasan_","Akun Resmi SLB Negeri Perbatasan Kuningan - Melayani Semua Jenis Kekhususan - #salamdaribatas","Kuningan, Indonesia","https://x.com/slbnperbatasan_","https://pbs.twimg.com/profile_images/1589776643169452033/XSDEyh_3_normal.jpg","73","34","436","14","60","No","Sat Sep 24 13:36:40 +0000 2022","No","No","Yes","No","No"
"1573164837248475137","Eri Yulian Hidayat","Eriyulian_EYH","Akun Resmi Kepala Dinas Pendidikan dan Kebudayaan Provinsi Bengkulu","Bengkulu, Indonesia","https://x.com/Eriyulian_EYH","https://pbs.twimg.com/profile_images/1573168290012098560/x9x16yOi_normal.jpg","0","1","38","0","0","No","Fri Sep 23 04:18:45 +0000 2022","No","No","Yes","No","No"
"482888112","🪬@🪬","Dressrosa000","","","https://x.com/Dressrosa000","https://pbs.twimg.com/profile_images/1638541836267683840/Y6R7yhD2_normal.jpg","6196","223","444","128","89","Yes","Sat Feb 04 12:16:42 +0000 2012","No","No","No","No","Yes"
"862574652","Kistan","akarpohon1","","Makassar","https://x.com/akarpohon1","https://pbs.twimg.com/profile_images/1026287274806325248/uPxVHxaQ_normal.jpg","18","9","35","4","0","No","Fri Oct 05 05:54:51 +0000 2012","No","No","Yes","No","No"
"1572480387527614465","Bobby Pratama Putra","BobbyPratamaP14","","","https://x.com/BobbyPratamaP14","https://pbs.twimg.com/profile_images/1572480876646371330/p74ySrnd_normal.jpg","0","2","45","0","0","No","Wed Sep 21 06:58:51 +0000 2022","No","No","Yes","No","No"
"1242745564388667392","K. | free tag","khoichive","'23 | (semoga) ini akun belajar | previous: @zhallatey23 | free tag to, webinar, dll | nitip menfess, langsung send menfessnya aja ya","","https://x.com/khoichive","https://pbs.twimg.com/profile_images/1428366918944059399/DwO7KJv2_normal.jpg","10714","1916","3128","30844","113","Yes","Wed Mar 25 09:30:23 +0000 2020","No","No","Yes","No","No"
"1400686181671526400","ready naksu s2","pagarhitam12","suka film zombie","","https://x.com/pagarhitam12","https://pbs.twimg.com/profile_images/1594377999524458497/0Z-Aox8a_normal.jpg","2812","2","95","503","177","No","Fri Jun 04 05:30:05 +0000 2021","No","No","Yes","No","Yes"
"1558122651498909696","sgskxbekegjo","ojvdtjgfhgg","","","https://x.com/ojvdtjgfhgg","https://pbs.twimg.com/profile_images/1558122697086816256/4SRdylQU_normal.png","1","97","2155","3012","0","No","Fri Aug 12 16:06:13 +0000 2022","No","No","Yes","No","No"
"974116149012070403","Teknik Mesin IST AKPRIND Jogja","mesin_akprind","","","https://x.com/mesin_akprind","https://pbs.twimg.com/profile_images/991349677378363397/orP-Bw0K_normal.jpg","207","25","8","2","41","No","Thu Mar 15 02:52:42 +0000 2018","No","No","No","No","No"
"1564204045723901952","Anwar Sahadat","AnwarSa56806659","","","https://x.com/AnwarSa56806659","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","0","22","495","1","0","No","Mon Aug 29 10:51:35 +0000 2022","No","No","Yes","Yes","No"
"3225163538","Henri Setiawan","ahensetiawan","福建医科大学 Phd in Medical Surgical Nursing","Joetsu-shi, Niigata","https://x.com/ahensetiawan","https://pbs.twimg.com/profile_images/1245930859217055744/8kp4eaDi_normal.jpg","65","64","220","56","3","No","Sun May 24 12:05:12 +0000 2015","No","No","Yes","No","No"
"1090949806900441089","LLDIKTI Wilayah II","LLDIKTI2","Akun resmi Lembaga Layanan Pendidikan Tinggi Wilayah II","Kota Palembang","https://x.com/LLDIKTI2","https://pbs.twimg.com/profile_images/1364761903042494466/gU0W2r6S_normal.jpg","385","231","24","2","123","No","Thu Jan 31 12:27:57 +0000 2019","No","No","No","No","No"
"1512980833996787716","Baybay","Baybaytra","Comel","","https://x.com/Baybaytra","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","0","0","68","3","0","No","Sun Apr 10 02:29:06 +0000 2022","No","No","Yes","Yes","Yes"
"1460104157004664835","Dewi Murtiasih","DewiMurtiasih","KEBENARAN Pasti Akan Cari Jalannya Sendiri Melalui Seleksi Alam.","Nusa Barong, Puger - Jember","https://x.com/DewiMurtiasih","https://pbs.twimg.com/profile_images/1460104316996386820/YfRrhNzN_normal.jpg","295","328","1247","374","66","No","Mon Nov 15 04:36:11 +0000 2021","No","No","Yes","No","No"
"1297980120712413185","minukulonpaciran","minumu02","MI Mazraatul Ulum 02 Paciran Lamongan adalah Lembaga Pendidikan Swasta yang berada di bawah naungan LP Ma'arif Kab. Lamongan","Paciran Lamongan","https://x.com/minumu02","https://pbs.twimg.com/profile_images/1622806831000358913/w5GEl_JA_normal.jpg","217","22","538","434","94","Yes","Mon Aug 24 19:32:49 +0000 2020","No","No","Yes","No","No"
"1560302167302365184","Doni Agastya","agastya_doni","","","https://x.com/agastya_doni","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","0","0","14","13","0","Yes","Thu Aug 18 16:27:03 +0000 2022","No","No","Yes","Yes","Yes"
"1560264893407698944","Adam Malik Alarsyah Sam","haniasalsabila4","","","https://x.com/haniasalsabila4","https://pbs.twimg.com/profile_images/1560265313249218561/4vvJ053i_normal.jpg","11","7","13","0","1","No","Thu Aug 18 13:58:57 +0000 2022","No","No","Yes","No","No"
"1558479587675238400","Didi","Didi34342667","Selalu Bersyukur Atas Nikmat Allah","Mataram, Indonesia","https://x.com/Didi34342667","https://pbs.twimg.com/profile_images/1558818487245553664/-hI016m5_normal.jpg","80","7","563","64","2","No","Sat Aug 13 15:44:46 +0000 2022","No","No","Yes","No","No"
"1859719567","Pratama dunar","dunarpratama","","Indonesia","https://x.com/dunarpratama","https://pbs.twimg.com/profile_images/1548149627618086914/VjyDn6Hf_normal.jpg","22","27","199","1830","7","No","Fri Sep 13 06:29:24 +0000 2013","No","No","No","No","No"
"1664451775","ok","anasresidence","ok","Oklahoma City, OK","https://x.com/anasresidence","https://pbs.twimg.com/profile_images/1596511710781005826/GICnBDsG_normal.jpg","8343","577","2618","33008","799","No","Mon Aug 12 07:27:01 +0000 2013","No","No","No","No","No"
"1555408654131556353","M_zakki","Mzakki81466959","","","https://x.com/Mzakki81466959","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","0","0","7","11","0","No","Fri Aug 05 04:21:55 +0000 2022","No","No","Yes","Yes","No"
"102069515","Dh4","st_dhAm","","Surabaya","https://x.com/st_dhAm","https://pbs.twimg.com/profile_images/1577888301389819904/4rT25__i_normal.jpg","73","10","120","15","4","Yes","Tue Jan 05 14:06:03 +0000 2010","No","No","Yes","No","No"
"1555306874232532992","sman1talun","sman1talun_blt","Official Account SMAN 1 Talun Kabupaten Blitar","Blitar, Jawa Timur","https://x.com/sman1talun_blt","https://pbs.twimg.com/profile_images/1555306949021159424/Xxasr7MS_normal.jpg","38","6","195","1","29","No","Thu Aug 04 21:37:17 +0000 2022","No","No","Yes","No","No"
"1145331885549092864","rjsjjvj_07","rjsjjvj_07","(CLOSER)","Indonesia","https://x.com/rjsjjvj_07","https://pbs.twimg.com/profile_images/1597175219176632320/e8dSdKWA_normal.jpg","2198","13","222","3142","11","No","Sun Jun 30 14:02:55 +0000 2019","No","No","Yes","No","No"
"1013764583205453825","bucinomoto","fadhilahnaff","Akun terakreditasi Unggul","","https://x.com/fadhilahnaff","https://pbs.twimg.com/profile_images/1302228802915848197/TDWqGJMn_normal.jpg","752","323","439","13273","17","Yes","Mon Jul 02 12:41:26 +0000 2018","No","No","Yes","No","Yes"
"1281924547806019584","mil","studberrys","tech #studytwt #colletwt #studytwtina","","https://x.com/studberrys","https://pbs.twimg.com/profile_images/1617373047547387906/pUPTn0dk_normal.jpg","209","924","1614","1866","22","Yes","Sat Jul 11 12:13:31 +0000 2020","No","No","Yes","No","No"
"1248074080349118464","fanny sakinah","FannySakinah08","","","https://x.com/FannySakinah08","https://pbs.twimg.com/profile_images/1657969799576850432/2-c6P9ku_normal.jpg","2","33","111","6","0","No","Thu Apr 09 02:24:00 +0000 2020","No","No","Yes","No","No"
"1161629268188622848","I'm so so so soto","hiyaiek","","","https://x.com/hiyaiek","https://pbs.twimg.com/profile_images/1814079918353039360/Lg0Xv9zk_normal.jpg","78","549","498","2804","2","No","Wed Aug 14 13:22:54 +0000 2019","No","No","Yes","No","Yes"
"1363798147017838597","Cokronews.com","NewsCokro","Official Twitter of Cokro News Media FB Fanspage : https://t.co/Z7RSetSU1A Email : cokronews78@gmail.com","Kediri, Jawa Timur","https://x.com/NewsCokro","https://pbs.twimg.com/profile_images/1423089181769682949/2FX7IviE_normal.jpg","3431","109","828","968","127","Yes","Mon Feb 22 10:30:14 +0000 2021","No","No","Yes","No","No"
"1554133435257847808","smknbatujaya","smknbatujaya","Twitter resmi SMKN Batujaya Karawang","Kec. Batujaya","https://x.com/smknbatujaya","https://pbs.twimg.com/profile_images/1554133609959018496/DvLY5e3m_normal.jpg","46","3","18","5","32","No","Mon Aug 01 15:54:35 +0000 2022","No","No","Yes","No","No"
"1553678789812846599","Rustandi","Rustand90974411","Perantauan","","https://x.com/Rustand90974411","https://pbs.twimg.com/profile_images/1553680234129821696/a_EHShbs_normal.jpg","0","10","119","0","0","No","Sun Jul 31 09:47:55 +0000 2022","No","No","Yes","No","No"
"1521325539835129856","Agogo Downtown Hotel Surabaya","agogohotel","Hotel untuk bisnis dan keluarga di pusat kota Surabaya, persis di samping Grand City Mall & Convention","Surabaya","https://x.com/agogohotel","https://pbs.twimg.com/profile_images/1521329852565307393/HhRizzb-_normal.jpg","162","59","641","40","94","No","Tue May 03 03:07:40 +0000 2022","No","No","Yes","No","No"
"1548956833892642816","umiistudies","ardiahumii1","not bad","Semarang, Central Java","https://x.com/ardiahumii1","https://pbs.twimg.com/profile_images/1548961592653467648/Oyr6OgyK_normal.jpg","5","155","272","28","1","No","Mon Jul 18 09:04:51 +0000 2022","No","No","Yes","No","No"
"1543257038993911808","Ayu","Ayu_Baskoro","","","https://x.com/Ayu_Baskoro","https://pbs.twimg.com/profile_images/1543258302469255168/DYsEMhZw_normal.jpg","0","0","11","0","0","No","Sat Jul 02 15:35:38 +0000 2022","No","No","Yes","No","No"
"1476381457446694915","hnm","apsrftrhnm","still 20 but stressed like 40","","https://x.com/apsrftrhnm","https://pbs.twimg.com/profile_images/1808450582228987904/BSgdXMoT_normal.jpg","123","22","118","2476","20","No","Thu Dec 30 02:36:04 +0000 2021","No","No","Yes","No","No"
"1548769505110663168","Luqmanul Hakim","luqmanulh316","Semangat menjemput harapan yg akan kamu tempuh semoga sehat selalu jangan lupa berdoa jaga sholat mu.","Bakan Bandung Situraja","https://x.com/luqmanulh316","https://pbs.twimg.com/profile_images/1549596423947034624/dTYChXT9_normal.jpg","5","3","284","1","3","No","Sun Jul 17 20:40:54 +0000 2022","No","No","Yes","No","No"
"1548866626703208448","8th BAC - 1st IBAC POLIMDO 2022","BAC_Polimdo2022","8th BUSINESS ADMINISTRATION COMPETITION - 1st INTERNATIONAL BUSINESS ADMINISTRATION COMPETITION - POLITEKNIK NEGERI MANADO 2022","Kota Manado, Sulawesi Utara","https://x.com/BAC_Polimdo2022","https://pbs.twimg.com/profile_images/1568952129158791168/2sE94dUR_normal.jpg","13","4","196","14","12","No","Mon Jul 18 03:06:18 +0000 2022","No","No","Yes","No","No"
"1540932788077359105","urbae","045dffd","yyyuy","","https://x.com/045dffd","https://pbs.twimg.com/profile_images/1540932886387642368/I6IwkwYL_normal.png","232","10","67","1073","1","No","Sun Jun 26 05:40:03 +0000 2022","No","No","Yes","No","No"
"1106077242176622593","Fera Maulida","fera_maulidaa","","Kota Sukabumi, Jawa Barat","https://x.com/fera_maulidaa","https://pbs.twimg.com/profile_images/1547264088044355584/S_mNsynX_normal.jpg","0","11","25","5","0","No","Thu Mar 14 06:18:59 +0000 2019","No","No","Yes","No","No"
"286928498","Dr. I Wayan Agus Anggayana, S.Pd., M.Pd.","putulino","kerja, hasil, berbagi","Badung, Bali","https://x.com/putulino","https://pbs.twimg.com/profile_images/1327269863006486528/UgGQC-Oc_normal.jpg","1663","125","182","594","1302","No","Sun Apr 24 00:18:52 +0000 2011","No","No","No","No","No"
"1301333715637870592","Kangmas_M","Kangmas_M","","","https://x.com/Kangmas_M","https://pbs.twimg.com/profile_images/1301334166689046529/ktHl7PDY_normal.jpg","8","1","15","1","0","No","Thu Sep 03 01:38:44 +0000 2020","No","No","Yes","No","No"
"75534829","Janne Hillary","hillaryriri","Traveler 15 countries | https://t.co/rJ5k4GusEw | Tanoto Scholar'17 | UGM alumni |  Thyroid cancer survivor","Semarang, Jawa Tengah","https://x.com/hillaryriri","https://pbs.twimg.com/profile_images/898082088062025728/1IFb7-rr_normal.jpg","10737","291","227","39","107","No","Sat Sep 19 12:01:22 +0000 2009","No","No","No","No","Yes"
"1526892182401347584","SAKURAI","SAKURAI39699651","","","https://x.com/SAKURAI39699651","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","746","0","23","2","169","No","Wed May 18 11:47:34 +0000 2022","No","No","Yes","Yes","No"
"1537600613949014016","Dyah Ts","DyahTs1","ibu","","https://x.com/DyahTs1","https://pbs.twimg.com/profile_images/1537600879569670144/KMiBcfPg_normal.jpg","3","0","11","42","0","No","Fri Jun 17 00:58:58 +0000 2022","No","No","Yes","No","No"
"99412144","hafara","hafarafaiz","Ordinary man","Bobotsari, Indonesia","https://x.com/hafarafaiz","https://pbs.twimg.com/profile_images/1695406837011820544/4HuvTo5I_normal.jpg","9528","521","739","21","33","No","Sat Dec 26 03:19:21 +0000 2009","No","No","No","No","No"
"1541255158415638528","FunnyDK_","FunnyDK2","Just for fun","","https://x.com/FunnyDK2","https://pbs.twimg.com/profile_images/1541257994381705216/CtfvuxOL_normal.jpg","0","1","9","0","0","No","Mon Jun 27 03:00:48 +0000 2022","No","No","Yes","No","No"
"1536338934568849412","Capek.dighosting","dighosting_T_T","iya terimakasih fan","","https://x.com/dighosting_T_T","https://pbs.twimg.com/profile_images/1539838144765300736/rYqomMS9_normal.jpg","38","0","82","13","8","Yes","Mon Jun 13 13:25:37 +0000 2022","No","No","Yes","No","Yes"
"1011069556922580992","Puput Rahmawati","PuputRa12383332","","Situbondo, Indonesia","https://x.com/PuputRa12383332","https://pbs.twimg.com/profile_images/1620164360730722304/M3orxMjY_normal.jpg","77","4","25","70","1","No","Mon Jun 25 02:12:21 +0000 2018","No","No","Yes","No","No"
"1154725253513224192","@who'sme?","cbng58","👻","","https://x.com/cbng58","https://pbs.twimg.com/profile_images/1512114877652819977/pCTt0FKD_normal.jpg","192","25","45","28761","20","No","Fri Jul 26 12:08:49 +0000 2019","No","No","Yes","No","Yes"
"1406544124010930183","Imaniaa","Imaniaa10","","","https://x.com/Imaniaa10","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","9","3","7","2","4","No","Sun Jun 20 09:28:05 +0000 2021","No","No","Yes","Yes","No"
"3259762141","aldiadip","aldiadip","Hzttttt5","Zealand, Denmark","https://x.com/aldiadip","https://pbs.twimg.com/profile_images/1534032508907814912/QsjDTwVC_normal.jpg","81","250","323","211","2","Yes","Mon Jun 29 08:25:13 +0000 2015","No","No","Yes","No","No"
"925017314","erna koswara","ernakoswara","","yogyakarta / Indonesia","https://x.com/ernakoswara","https://pbs.twimg.com/profile_images/1639571404214640640/x2Syq6xU_normal.jpg","269","108","160","178","39","Yes","Sun Nov 04 09:37:19 +0000 2012","No","No","No","No","No"
"893893358774505476","alfatih","alfatihanarghy4","Rt","","https://x.com/alfatihanarghy4","https://pbs.twimg.com/profile_images/894071212409667584/PUUqd3NO_normal.jpg","28","33","737","358","0","No","Sat Aug 05 17:55:59 +0000 2017","No","No","Yes","No","No"
"1470673107325050882","Faskaria","papasska","Pelajar","Malang, Jawa Timur","https://x.com/papasska","https://pbs.twimg.com/profile_images/1500718025087262721/uuU0WwtW_normal.jpg","8","0","34","91","1","No","Tue Dec 14 08:32:59 +0000 2021","No","No","Yes","No","No"
"1373740381012074496","muhammad syahreza","muhamma63208369","just a flow up and never look back whenever and wherever.","","https://x.com/muhamma63208369","https://pbs.twimg.com/profile_images/1373742764941209600/k_aaU52s_normal.jpg","84","12","101","1592","1","No","Sun Mar 21 20:59:37 +0000 2021","No","No","Yes","No","No"
"1222167842310639619","ꀗꁲꂠꌅꐇꋊ ꈤꍟꅏꍟꋪꍏ","kimia09067860","ԵeԵԹρ ɧɿԺՄρ ʍeՏkɿ ʍeՌʝɿʅԹԵ","","https://x.com/kimia09067860","https://pbs.twimg.com/profile_images/1737611257136693248/1lnswoeF_normal.jpg","9432","446","5052","3525","352","No","Tue Jan 28 14:41:45 +0000 2020","No","No","Yes","No","No"
"1283081789615960064","SMK YPK TIK SERUI","smksypktikserui","Profesional Mandiri Asri Beriman","West Papua, Indonesia","https://x.com/smksypktikserui","https://pbs.twimg.com/profile_images/1550469973713522688/kSznciV8_normal.jpg","21","3","10","4","1","No","Tue Jul 14 16:52:01 +0000 2020","No","No","Yes","No","No"
"1353612455159599105","Ferrari Nur","NurFerrari","Love Yourself","","https://x.com/NurFerrari","https://pbs.twimg.com/profile_images/1358344101804953603/9XMlJJdI_normal.jpg","26","6","39","4","0","No","Mon Jan 25 07:55:45 +0000 2021","No","No","Yes","No","No"
"1238626785845075968","alfiyaar","alfiyaar1","","Semarang- Wlr","https://x.com/alfiyaar1","https://pbs.twimg.com/profile_images/1412978901685456901/PvreEHC-_normal.jpg","5","3","69","28","0","Yes","Sat Mar 14 00:43:50 +0000 2020","No","No","Yes","No","No"
"1525261595495976960","Rustam Puluhulawa","RustamPuluhula6","","","https://x.com/RustamPuluhula6","https://pbs.twimg.com/profile_images/1525261742317572096/iDmV1MYJ_normal.jpg","0","0","22","0","0","No","Fri May 13 23:48:31 +0000 2022","No","No","Yes","No","No"
"1521461589874192384","Pak Dayat","PakDayat11","","","https://x.com/PakDayat11","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","2","1","267","119","0","No","Tue May 03 12:10:12 +0000 2022","No","No","Yes","Yes","No"
"1428580363798908934","queen","urgirl316","Tidak ada yang menarik, tidak perlu diteruskan.","","https://x.com/urgirl316","https://pbs.twimg.com/profile_images/1579733122304049152/aQaRt3LW_normal.jpg","270","9","24","233","0","Yes","Fri Aug 20 04:51:29 +0000 2021","No","No","Yes","No","No"
"128434593","Nurtria Rendi Rahmadi (Rendi)","rendi_yogya","A PhD scholar at Department of Management Studies (DoMS), Indian Institute of Technology (IIT) Roorkee. Research area: HRM in Tourism & Hospitality Industry.","Roorkee, India","https://x.com/rendi_yogya","https://pbs.twimg.com/profile_images/1673904455526522880/WUGtrAYR_normal.jpg","590","397","2566","150","27","No","Thu Apr 01 03:20:26 +0000 2010","No","No","No","No","No"
